3.34, -4460, -648, 14516, -102, -3, 185
3.36, -3980, -792, 14108, -103, 80, 202
3.38, -3016, -2208, 12308, 79, 274, 282
3.40, -2956, -1232, 13476, 308, 399, 338
3.42, -3352, -196, 15584, 260, 447, 289
3.44, -4368, -172, 16516, 183, 454, 253
3.46, -5728, -84, 17104, 95, 386, 223
3.48, -5400, -12, 16692, 86, 343, 251
3.49, -5820, -208, 16392, 67, 509, 282
3.51, -5808, -692, 14692, 64, 185, 298
3.53, -4552, -1052, 13040, 193, 209, 357
3.55, -3708, -756, 12716, 330, 239, 460
3.57, -3136, 284, 13920, 358, 280, 562
3.59, -4088, 3568, 18160, -146, 427, 592
3.61, -6888, -384, 13096, -134, 587, 516
3.63, -8852, 1688, 16052, -115, 550, 400
3.65, -9728, 2224, 15404, -146, 370, 332
3.67, -9592, 2040, 13700, -127, 234, 290
3.68, -9372, 2368, 13608, -142, 122, 282
3.70, -9528, 1796, 13716, -145, -33, 285
3.72, -8968, 1636, 12976, -158, -137, 280
3.74, -8932, 1088, 12836, -174, -250, 252
3.76, -8864, 1196, 13348, -191, -331, 219
3.78, -8160, 1384, 13616, -210, -410, 200
3.80, -7500, 1488, 13652, -231, -415, 188
3.82, -6828, 1312, 13944, -250, -370, 162
3.85, -5992, 816, 14828, -238, -266, 118
3.87, -5792, 644, 14692, -197, -156, 107
3.90, -5920, 328, 14580, -164, -99, 106
3.92, -5920, 208, 14436, -141, -21, 91
3.94, -6424, 56, 14624, -120, 14, 75
3.95, -6552, -108, 14716, -87, 4, 58
3.98, -6460, -220, 14484, -42, -256, 58
4.00, -6388, 200, 14576, -13, 7, 62
4.02, -6124, 232, 14468, -1, 13, 65
4.03, -6028, 84, 14500, 10, 12, 45
4.05, -5772, -76, 14616, 42, 29, 30
4.07, -5504, -100, 14700, 73, 48, 23
4.09, -5776, 196, 14744, 78, 79, 19
4.11, -6172, 148, 15016, 83, 124, 15
4.12, -6120, 164, 14680, 79, 130, 0
4.15, -5788, 400, 14656, 63, 149, -35
4.16, -5944, 156, 14768, 79, 166, -42
4.18, -5908, 184, 14504, 106, 168, -52
4.20, -6356, 196, 14496, 114, 164, -72
4.22, -6388, 284, 14540, 108, 152, -90
4.23, -6536, -248, 14324, 99, 138, -103
4.25, -6432, -284, 14232, 81, 106, -111
4.27, -6256, -100, 14540, 60, 85, -115
4.29, -6700, -16, 14548, 57, 72, -107
4.31, -6636, 360, 14536, 57, 23, -95
4.33, -6536, 404, 14600, 49, -7, -95
4.35, -6360, 280, 14752, 51, -43, -107
4.36, -5948, 236, 14820, 58, -65, -113
4.38, -5992, 444, 14904, 38, -50, -114
4.40, -6256, 260, 15128, 32, -27, -104
4.42, -5936, 44, 14892, 40, -20, -102
4.44, -5592, 16, 14692, 46, 255, -99
4.45, -5536, -84, 14640, 66, 16, -103
4.47, -5412, -316, 14504, 76, 50, -113
4.49, -6124, -472, 14444, 71, 78, -119
4.51, -5992, -540, 14280, 60, 72, -96
4.53, -6036, -408, 14380, 37, 73, -60
4.55, -6208, -272, 14540, 40, 63, -39
4.56, -6320, -72, 14552, 46, 39, -22
4.58, -6160, 8, 14656, 52, 20, -19
4.60, -5988, 36, 14888, 57, 5, -20
4.62, -5748, -48, 14816, 66, -7, -18
4.64, -5864, 292, 15024, 54, 5, -7
4.66, -6392, 12, 15296, 57, 45, -2
4.68, -5772, -44, 14884, 55, 63, 3
4.70, -5596, -104, 14712, 64, 86, 7
4.71, -5440, -300, 14388, 84, 130, -24
4.75, -6292, -480, 14160, 69, 132, -25
4.77, -6228, -660, 14160, 50, 108, -15
4.79, -6132, -420, 14168, 38, 99, 0
4.81, -6208, -352, 14512, 35, 84, 22
4.83, -6728, -188, 14504, 36, 64, 39
4.85, -6536, 156, 14824, 36, 18, 43
4.87, -6156, 112, 14748, 45, -5, 30
4.88, -5928, -56, 14928, 60, -19, 20
4.90, -5848, 132, 14968, 68, -5, 19
4.92, -6208, 132, 15196, 56, 44, 8
4.94, -6008, -124, 14664, 53, 77, -4
4.96, -5780, -140, 14616, 69, 91, -12
4.98, -5776, -156, 14436, 84, 111, -33
5.00, -6116, -220, 14200, 84, 131, -47
5.01, -6576, -276, 14116, 69, 126, -52
5.03, -6524, -480, 14288, 68, 105, -43
5.05, -6564, -444, 14308, 57, 83, -29
5.07, -6664, -376, 14336, 37, 85, -11
5.08, -6752, -324, 14572, 34, 60, 1
5.10, -6704, -164, 14520, 41, 35, 15
5.12, -6704, 52, 14716, 42, 6, 16
5.14, -6656, 76, 14804, 51, -3, 10
5.16, -5952, 12, 14880, 64, -14, -1
5.18, -5948, 220, 15048, 59, 19, 255
5.20, -6188, 76, 14912, 51, 58, -6
5.21, -6140, -100, 14728, 67, 95, -2
5.23, -5692, -96, 14456, 91, 117, -5
5.25, -5828, -152, 14380, 106, 137, -20
5.27, -6256, -288, 14212, 111, 160, -36
5.29, -6668, -480, 14168, 110, 159, -53
5.31, -6608, -396, 14016, 97, 125, -54
5.32, -6544, -200, 14132, 81, 114, -43
5.35, -6988, -328, 14300, 65, 80, -33
5.36, -7204, -124, 14460, 68, 39, -37
5.38, -7196, 248, 14656, 57, -12, -44
5.40, -6872, 272, 14724, 57, -57, -59
5.42, -6272, 208, 14828, 58, -82, -74
5.44, -6420, 188, 15076, 43, -53, -79
5.45, -6636, -68, 15004, 36, -30, -84
5.48, -5792, -184, 14520, 61, 14, -73
5.50, -5600, -484, 14388, 85, 55, -74
5.51, -5828, -216, 14304, 99, 92, -80
5.53, -6244, -400, 14164, 102, 118, -85
5.55, -6460, -540, 14068, 91, 109, -88
5.57, -6340, -372, 14064, 71, 105, -67
5.58, -6616, -408, 14344, 55, 89, -43
5.60, -7000, -380, 14488, 49, 69, -30
5.62, -6960, -60, 14624, 55, 29, -21
5.64, -6724, 52, 14756, 58, -6, -19
5.66, -6276, -132, 14764, 63, -36, -22
5.68, -6376, 192, 14908, 54, -23, -32
5.70, -6672, 16, 15336, 50, 8, -33
5.72, -6268, -148, 14688, 63, 26, -28
5.73, -5720, -260, 14468, 90, 53, -20
5.75, -5672, -316, 14260, 105, 87, -28
5.77, -6216, -580, 14272, 110, 122, -57
5.80, -6256, -216, 13884, 78, 121, -47
5.81, -6652, -360, 14304, 58, 108, -19
5.83, -7072, -492, 14436, 49, 71, -1
5.85, -7248, 36, 14528, 43, 8, -7
5.87, -6992, 20, 14632, 41, -30, -22
5.89, -6380, -72, 14632, 46, -61, -35
5.91, -6516, 260, 14896, 29, -48, -37
5.93, -6592, -40, 15180, 29, -27, -19
5.95, -6096, -272, 14664, 44, -3, -11
5.96, -5648, -308, 14612, 72, 35, -6
5.98, -5580, -336, 14356, 102, 77, -11
6.00, -5876, -252, 14136, 100, 107, -21
6.02, -6532, -480, 14220, 99, 115, -41
6.03, -6556, -356, 13960, 79, 94, -26
6.05, -6780, -296, 14312, 45, 72, -18
6.07, -7224, -284, 14400, 43, 50, -15
6.09, -7336, -256, 14428, 47, 4, -32
6.11, -7004, 112, 14536, 46, -75, -36
6.13, -6412, 144, 14516, 43, -110, -41
6.14, -6508, 428, 14944, 21, -122, -44
6.16, -6408, 336, 15384, 4, -96, -30
6.18, -6188, 132, 14940, 7, -76, -13
6.20, -5648, -44, 14692, 19, -49, 5
6.22, -5556, -436, 14420, 42, -16, 3
6.23, -5764, -696, 14172, 62, 19, -16
6.25, -6028, -520, 13848, 51, 27, -33
6.27, -6192, -232, 14164, 11, 26, -15
6.29, -6444, -372, 14328, -2, -3, 17
6.31, -6720, -364, 14484, -11, -45, 36
6.33, -6688, -108, 14648, -17, -96, 44
6.35, -6300, -176, 14756, -22, -141, 33
6.36, -6020, -136, 15012, -17, -172, 28
6.38, -6216, 16, 15200, -50, -153, 30
6.40, -6176, -308, 15348, -64, -144, 41
6.42, -5480, -564, 15036, -30, -104, 54
6.43, -5068, -544, 14680, 13, -51, 60
6.45, -5080, -816, 14648, 46, 12, 37
6.47, -5304, -608, 14116, 35, 24, 28
6.49, -5540, -616, 14080, 12, 39, 27
6.51, -6036, -736, 14428, -2, 33, 28
6.53, -6232, -552, 14508, -5, -7, 38
6.55, -6252, -428, 14672, -9, -51, 35
6.56, -6028, -496, 14940, -7, -95, 20
6.58, -6036, -228, 14992, -16, -134, 6
6.60, -6200, -124, 15460, -38, -117, -14
6.62, -6112, -348, 15556, -39, -123, -20
6.63, -5352, -624, 14844, 33, -40, 1
6.67, -5100, -964, 14480, 58, 27, -2
6.69, -5228, -972, 14320, 63, 52, -9
6.71, -5304, -580, 14472, 25, 81, 4
6.72, -5728, -584, 14636, 2, 79, 20
6.74, -5832, -648, 14876, -3, 45, 20
6.76, -5840, -656, 14868, -10, 23, 6
6.78, -5684, -520, 14956, -3, -33, -10
6.80, -5840, -448, 14732, -18, -62, -34
6.82, -6128, -292, 15392, -35, -50, -43
6.83, -6212, -880, 15036, -34, -83, -39
6.85, -5676, -1012, 14848, 7, -74, -31
6.87, -5088, -896, 14740, 36, -62, -22
6.88, -5116, -1212, 14540, 60, -16, -40
6.90, -5164, -1024, 14388, 54, -11, -59
6.92, -5240, -880, 14296, 38, -2, -59
6.94, -5424, -1048, 14692, 32, 4, -63
6.96, -5496, -884, 14776, 37, -18, -66
6.98, -5352, -880, 14980, 31, -47, -63
7.00, -5204, -1056, 14996, 43, -71, -70
7.01, -5228, -548, 15056, 24, -85, -78
7.03, -5352, -676, 15488, -254, -56, -72
7.05, -5152, -1072, 15208, 29, -29, -53
7.07, -4536, -1224, 15092, 85, 15, -24
7.09, -4364, -1192, 14700, 110, 65, -17
7.11, -5008, -1264, 14656, 115, 106, -36
7.13, -5268, -1012, 14444, 98, 105, -42
7.15, -5296, -852, 14416, 77, 84, -35
7.16, -5544, -912, 14544, 62, 69, -23
7.18, -5876, -868, 15008, 63, 42, -20
7.20, -5420, -744, 14776, 50, 1, -15
7.22, -5088, -832, 14932, 52, -17, -13
7.24, -5028, -604, 15232, 52, -36, -2
7.25, -5244, -560, 15612, 22, -5, 2
7.27, -5392, -1060, 15560, 13, 7, 9
7.29, -4644, -1092, 14848, 51, 35, 43
7.31, -4332, -1076, 14880, 83, 85, 44
7.33, -4820, -1256, 14784, 107, 116, 15
7.35, -5148, -1004, 14272, 86, 116, 7
7.37, -5412, -836, 14500, 68, 102, 15
7.38, -5704, -880, 14728, 63, 75, 25
7.40, -5848, -840, 14920, 50, 37, 29
7.42, -5560, -732, 14800, 46, -256, 16
7.44, -5368, -972, 15196, 39, -40, 4
7.46, -5300, -728, 15076, 29, -65, -14
7.48, -5548, -824, 15372, 20, -53, -29
7.49, -5516, -1104, 15432, 31, -42, -32
7.51, -5088, -1012, 15116, 58, -30, -25
7.53, -4632, -812, 14936, 81, 3, -12
7.55, -4664, -896, 14776, 87, 30, -10
7.57, -4948, -1000, 14576, 82, 55, -11
7.58, -4980, -848, 14376, 65, 63, 3
7.60, -5032, -808, 14568, 45, 63, 16
7.62, -5328, -848, 14732, 22, 61, 44
7.64, -5392, -820, 15000, 18, 23, 51
7.66, -5236, -912, 14908, 15, 9, 52
7.68, -5044, -1028, 15100, 32, -16, 47
7.70, -5224, -700, 15168, 26, -28, 42
7.72, -5500, -792, 15572, 20, -7, 35
7.74, -5048, -1104, 15328, 40, -6, 43
7.76, -4404, -1044, 15064, 85, 42, 57
7.78, -4480, -880, 14784, 91, 82, 49
7.80, -4700, -1120, 14584, 98, 118, 33
7.81, -4884, -1044, 14160, 91, 135, 31
7.83, -5116, -768, 14356, 63, 130, 39
7.85, -5156, -960, 14676, 50, 111, 52
7.87, -5644, -828, 14844, 33, 77, 63
7.88, -5648, -696, 14824, 34, 33, 65
7.90, -5504, -744, 15028, 20, 4, 66
7.92, -5120, -676, 15252, 28, -37, 61
7.94, -5308, -456, 15308, 9, -29, 58
7.96, -5628, -516, 15488, -6, -17, 56
7.98, -4816, -944, 15224, 18, 26, 65
8.00, -4372, -940, 14880, 50, 54, 68
8.01, -4396, -824, 14560, 71, 100, 50
8.03, -4996, -1364, 14444, 88, 127, 24
8.05, -5144, -1060, 14416, 77, 134, 31
8.07, -5228, -948, 14608, 53, 120, 40
8.09, -5536, -1032, 14700, 42, 92, 42
8.11, -5888, -936, 14860, 38, 60, 46
8.13, -5460, -832, 15116, 35, 35, 46
8.15, -5276, -824, 15104, 40, 23, 34
8.16, -4980, -764, 15304, 57, 11, 33
8.18, -5604, -444, 15352, 52, 34, 23
8.20, -5624, -724, 15556, 39, 36, 20
8.22, -5276, -968, 15012, 61, 47, 21
8.23, -4768, -836, 14720, 86, 75, 21
8.25, -4856, -940, 14400, 96, 108, -5
8.27, -5332, -1216, 14500, 98, 128, -27
8.29, -5460, -956, 14244, 79, 127, -30
8.31, -5444, -868, 14400, 55, 104, -8
8.33, -5792, -1048, 14644, 44, 81, -3
8.35, -5856, -972, 14868, 45, 49, 0
8.36, -5672, -760, 14996, 40, 8, 3
8.38, -5416, -768, 15188, 48, -5, 4
8.40, -5116, -860, 15272, 59, -27, -7
8.42, -5376, -496, 15308, 53, -3, -12
8.43, -5416, -652, 15596, 41, 21, -22
8.45, -5052, -956, 15352, 58, 38, -15
8.47, -4672, -868, 14856, 98, 84, -12
8.49, -4656, -888, 14356, 109, 117, -31
8.51, -5256, -1016, 14400, 107, 135, -57
8.53, -5600, -1108, 14092, 96, 119, -66
8.55, -5600, -956, 14484, 77, 101, -26
8.59, -5988, -800, 14788, 37, 51, -16
8.61, -5732, -664, 15028, 49, 7, -17
8.63, -5452, -820, 15148, 47, -9, -19
8.65, -5052, -816, 15276, 57, -6, -33
8.66, -5024, -564, 15228, 77, 4, -29
8.68, -5540, -672, 15432, 66, 33, -34
8.70, -5564, -908, 15268, 69, 42, -31
8.72, -5108, -796, 15076, 92, 58, -28
8.74, -4940, -692, 14720, 111, 88, -20
8.75, -5136, -716, 14444, 109, 108, -33
8.78, -5440, -1068, 14372, 99, 119, -49
8.79, -5720, -1000, 14320, 85, 97, -49
8.81, -5592, -772, 14468, 60, 86, -39
8.83, -5640, -860, 14644, 41, 71, -13
8.85, -5636, -808, 14772, 38, 33, -3
8.87, -5852, -680, 15116, 41, 11, -2
8.89, -5476, -576, 15104, 47, -6, -8
8.91, -5116, -680, 15020, 62, -16, -15
8.93, -5364, -560, 15240, 62, 9, -6
8.95, -5640, -644, 15460, 58, 30, -5
8.96, -5384, -728, 15264, 64, 46, -10
8.98, -4972, -764, 14820, 85, 70, -7
9.00, -5004, -756, 14444, 101, 83, -13
9.02, -5436, -800, 14300, 99, 96, -29
9.04, -5840, -992, 14256, 89, 85, -32
9.05, -5600, -888, 14284, 70, 75, -13
9.08, -5560, -788, 14660, 38, 61, 2
9.10, -5736, -776, 14696, 25, 49, 15
9.11, -5880, -684, 15024, 24, 22, 21
9.13, -5568, -696, 15096, 37, 2, 25
9.15, -5376, -656, 15152, 38, 2, 13
9.17, -5132, -672, 15164, 52, 2, 13
9.19, -5460, -428, 15272, 52, 18, 16
9.21, -5688, -712, 15264, 50, 34, 17
9.23, -5340, -744, 14936, 63, 43, 16
9.25, -4944, -1016, 14812, 84, 67, 20
9.26, -5188, -756, 14472, 94, 90, 18
9.28, -5620, -944, 14428, 94, 103, -255
9.30, -6136, -900, 14252, 68, 87, -7
9.32, -5580, -740, 14284, 43, 67, 15
9.34, -5692, -860, 14568, 28, 36, 29
9.36, -5984, -656, 14896, 25, 9, 40
9.38, -5848, -576, 15196, 20, -15, 33
9.40, -5388, -612, 15008, 19, -29, 22
9.42, -5128, -504, 15304, 34, -25, 22
9.44, -5588, -564, 15664, 33, 18, 26
9.45, -5488, -528, 15436, 34, 46, 35
9.47, -4996, -948, 15052, 63, 74, 37
9.49, -4988, -940, 14612, 92, 101, 24
9.51, -5456, -980, 14368, 100, 110, 5
9.53, -5784, -1028, 14184, 90, 100, -10
9.55, -5928, -1244, 14284, 73, 80, -2
9.57, -5684, -544, 14340, 36, 63, 18
9.58, -5668, -776, 14624, 20, 35, 27
9.61, -5972, -716, 14828, 22, 5, 38
9.62, -5780, -660, 15120, 21, -22, 18
9.65, -5196, -800, 15144, 43, -23, 17
9.67, -5548, -516, 15596, 40, -2, 12
9.69, -5712, -644, 15452, 31, 29, 11
9.71, -5280, -872, 14864, 53, 54, 15
9.73, -4976, -800, 14676, 89, 82, 19
9.75, -5272, -832, 14352, 96, 103, 2
9.77, -5712, -996, 14388, 94, 106, -21
9.78, -5840, -1048, 14232, 79, 89, -18
9.81, -5684, -824, 14124, 46, 62, 8
9.82, -5724, -880, 14512, 28, 48, 22
9.84, -5912, -792, 14744, 21, 23, 27
9.86, -5868, -612, 14964, 17, -4, 24
9.88, -5484, -748, 15072, 31, -10, 6
9.90, -5064, -700, 15272, 46, -11, 3
9.92, -5548, -532, 15152, 41, 13, 4
9.94, -5856, -644, 15608, 36, 39, 12
9.95, -5404, -896, 15332, 59, 54, 20
9.98, -5024, -796, 14592, 91, 84, 14
10.00, -5316, -872, 14384, 100, 104, -5
10.01, -5620, -988, 14360, 104, 106, -25
10.03, -5916, -1128, 14324, 95, 92, -36
10.05, -5740, -840, 14240, 60, 73, -20
10.07, -5744, -828, 14520, 35, 56, -2
10.08, -6032, -820, 14696, 31, 29, 1
10.10, -5964, -660, 14912, 35, -12, 7
10.12, -5612, -720, 15104, 35, -29, -7
10.14, -5124, -672, 15344, 46, -27, -12
10.16, -5420, -416, 15352, 45, -5, -7
10.18, -5708, -292, 15496, 33, 38, 3
10.20, -5432, -860, 15164, 51, 56, 1
10.21, -4992, -864, 14776, 79, 82, 12
10.23, -4984, -872, 14304, 104, 114, -5
10.25, -5536, -1076, 14348, 118, 128, -29
10.27, -6128, -1108, 14300, 105, 104, -45
10.29, -5676, -648, 14260, 52, 78, -13
10.32, -6056, -856, 14360, 45, 61, -2
10.34, -6220, -844, 14744, 45, 34, 6
10.35, -5868, -536, 15000, 33, -3, 1
10.37, -5432, -652, 14948, 46, 0, -11
10.39, -5124, -596, 15212, 59, 6, -13
10.41, -5836, -488, 15376, 49, 41, -17
10.43, -5916, -672, 15360, 48, 46, -26
10.45, -5352, -844, 14860, 79, 73, -16
10.47, -5100, -804, 14616, 111, 98, -21
10.50, -5760, -1020, 14352, 135, 120, -45
10.52, -6108, -1064, 14228, 117, 95, -60
10.54, -5696, -696, 14292, 74, 60, -46
10.55, -5648, -784, 14572, 48, 51, -33
10.58, -6308, -724, 14616, 43, 18, -30
10.60, -6084, -540, 14908, 33, -22, -40
10.61, -5872, -288, 15008, 27, -33, -42
10.63, -5088, -616, 15140, 42, -29, -42
10.65, -5572, -356, 15320, 25, -1, -40
10.67, -5904, -700, 15656, 22, 40, -26
10.69, -5384, -960, 15120, 67, 76, -7
10.71, -5024, -928, 14748, 115, 108, 3
10.73, -5140, -960, 14580, 137, 134, -5
10.75, -5952, -944, 14428, 136, 146, -26
10.76, -5940, -864, 14124, 120, 114, -29
10.78, -5692, -628, 14124, 81, 96, -8
10.80, -6012, -556, 14472, 59, 75, 6
10.82, -6264, -732, 14588, 58, 50, 8
10.83, -6164, -540, 14720, 52, 4, 0
10.85, -5956, -464, 15044, 43, -9, -17
10.87, -5436, -492, 15068, 49, -24, -19
10.89, -5636, -232, 15544, 21, 2, -20
10.91, -5900, -648, 15276, 12, 22, -18
10.93, -5404, -896, 14944, 49, 63, -256
10.95, -4972, -876, 14700, 94, 96, 12
10.97, -5264, -692, 14432, 113, 123, 11
10.98, -5444, -520, 14276, 112, 145, 2
11.00, -6248, -1000, 14300, 106, 119, -18
11.02, -5908, -792, 14152, 84, 95, -4
11.04, -6076, -800, 14564, 62, 68, 10
11.06, -6300, -768, 14692, 52, 37, 10
11.08, -6312, -744, 14952, 50, 2, -1
11.10, -5896, -516, 14924, 52, -17, -16
11.12, -5488, -480, 14976, 52, -29, -30
11.14, -6080, -296, 15592, 37, -5, -31
11.16, -5920, -544, 15156, 34, 6, -21
11.18, -5292, -740, 14788, 62, 51, -8
11.20, -5048, -768, 14544, 98, 83, -255
11.21, -5408, -680, 14576, 108, 117, 0
