6.20, 500, -96, 14848, 142, -1162, 678
6.26, 1236, 948, 2428, -689, -1062, 426
6.34, 424, -6512, 8400, 516, -731, 63
6.42, 2620, 7656, 25636, 565, -435, -319
6.47, 6832, 2268, 24792, 182, 572, 645
6.53, 3400, -3956, 19180, 968, 828, 781
6.57, -1600, 4384, 16544, 609, 1292, 620
6.64, -11040, 6052, 15288, -110, -20, -450
6.71, -8724, 1440, 14020, -497, -1110, -535
6.75, -1916, 68, 10304, -450, -1232, 163
6.81, -4568, -584, 13108, 425, -803, 1348
6.89, 3828, 3716, 13888, 637, 298, 562
6.95, 3832, 2060, 8516, 563, 499, 360
7.02, 3484, 7256, 19568, -301, 430, -375
7.09, 336, -9492, 15660, -335, 160, 727
7.15, 7836, 1584, 18456, -422, 1291, -936
7.20, -6992, -2780, 14028, -248, 1091, -581
7.26, -11724, -5072, 15916, 1655, -1240, 2133
7.33, 10176, 5564, 20788, -222, 984, 754
7.38, -4420, -4544, 6416, 927, 1546, -1007
7.44, -32624, -16068, -3164, 446, -4117, 654
7.47, -11684, -2956, 3468, 1156, -6345, 3552
7.52, 32767, -5068, 24820, 324, 5175, 1002
7.58, -8552, 4932, 16748, 1537, 3194, 405
7.63, -9712, 8136, 15780, 752, 643, 644
7.66, -6352, 3708, 11796, 209, -995, 366
7.73, 5912, 3956, 14244, 195, -693, 252
7.76, 13016, 4196, 16068, 265, 32, -354
7.80, 6988, 3360, 13524, 83, 1226, -259
7.83, 2860, 972, 13392, 58, 1512, -322
7.86, 2428, -1852, 12036, 46, 1526, -731
7.92, 596, 764, 16820, -404, 588, -761
7.97, -5648, 10028, 16112, -531, 654, -145
8.03, -9936, 4632, 13760, -20, -219, -88
8.10, -5388, 2472, 13092, 163, -1083, 407
8.13, -2692, 1388, 14632, -41, -1283, 704
8.18, 1560, 2964, 13508, -441, -1120, 1514
8.21, 3776, -1740, 17188, -91, -129, 1400
8.30, 1524, 3920, 15676, -459, 1221, 489
8.38, 2076, 2420, 14368, -305, -28, -118
8.45, 2660, 268, 19336, -524, 754, -59
8.51, -2692, 1012, 17412, 238, 539, 236
8.56, -1668, -3712, 12196, 493, 95, 331
8.60, -628, -8, 10888, 501, 232, -89
8.64, 708, 5000, 19288, -376, 768, -52
8.80, -9188, -3880, 13948, 264, 504, 456
8.86, -10664, 1276, 12652, -51, -1731, 262
8.96, -5280, 64, 14096, -2, -2118, 688
9.00, -780, -1432, 13628, 118, -1968, 1128
9.08, 6984, -1292, 18144, 203, 225, 575
9.19, 2916, -2512, 9496, 59, 1126, -30
9.25, -4012, -6640, 11244, 536, 740, -574
9.30, 124, -5084, 15144, 588, 178, -893
9.34, -460, -2680, 19296, 476, -25, -840
9.38, -2364, -1932, 13880, 764, 446, -995
