3.93, -11852, -4552, 14476, 128, 338, -528
3.95, -11784, -4140, 13704, 253, 215, -547
3.96, -11040, -3184, 11724, 310, 64, -638
3.98, -11100, -3376, 10736, 456, -125, -707
4.00, -12076, -3664, 12028, 692, -551, -777
4.02, -9884, -452, 14320, 539, -715, -758
4.04, -7516, -304, 14332, 435, -668, -610
4.05, -6216, -96, 14652, 294, -711, -450
4.07, -5428, -1032, 14252, 162, -683, -345
4.09, -5052, -3212, 14944, 190, -727, -288
4.11, -3412, -2900, 13412, 127, -778, -212
4.12, -2276, -1628, 13548, 82, -731, -168
4.14, -972, -880, 14396, 8, -645, -109
4.16, -320, -852, 17096, -9, -454, 8
4.18, -676, -1280, 15900, -61, -170, 79
4.20, -1396, 1256, 16656, -215, 56, 103
4.22, -2408, -284, 16824, -270, 262, 144
4.23, -2900, -356, 15104, -293, 432, 161
4.25, -3416, -344, 14860, -244, 453, 205
4.27, -4496, -192, 13636, -247, 465, 217
4.29, -4392, 412, 12056, -279, 517, 189
4.31, -3020, -16, 9540, -358, 526, 162
4.32, -752, -388, 11880, -297, 665, 173
4.35, -5160, -1844, 13808, -351, 675, -95
4.37, -6928, -1780, 15504, -371, 577, -231
4.38, -7088, -2924, 13384, -502, 549, -296
4.40, -7496, -3508, 13020, -552, 474, -293
4.42, -8164, -3532, 14220, -549, 364, -211
4.44, -8948, -4640, 12448, -526, 347, -125
4.46, -11036, -6064, 13896, -359, 244, -67
4.48, -11036, -5868, 13220, -349, 139, -121
4.49, -11028, -6256, 18444, -74, 20, -190
4.52, -9372, -4264, 16400, -99, 87, -383
4.53, -8756, -7176, 16304, 35, 394, -524
4.55, -8916, -7856, 17264, 203, 570, -689
4.57, -9796, -8124, 16320, 319, 722, -968
4.59, -9924, -10136, 12428, 266, 792, -1224
4.61, -8256, -12484, 9180, 534, 905, -1343
4.62, -4428, -9884, 6088, 520, 1001, -1143
4.64, -2624, -8164, 4908, 1104, 979, -828
4.66, -10428, -2276, 6628, 1036, 202, -339
4.68, -16244, -2560, 7340, 1153, -286, -248
4.70, -13000, -2272, 9928, 1300, -139, 400
4.72, -6012, 592, 9772, 1058, -36, 300
4.74, -6208, -132, 11888, 909, 39, -76
4.76, -10068, 1944, 12976, 733, -56, -593
4.79, -14152, -3264, 16384, 1256, -284, -600
4.80, -16352, -2056, 15284, 1294, -803, -513
4.82, -15888, -1624, 14812, 1131, -1243, -1039
4.84, -9808, -712, 16544, 1144, -1342, -1310
4.86, -6924, -2488, 22312, 1286, -814, -1738
4.88, -10440, -4044, 25600, 1200, -405, -2118
4.89, -16012, -1880, 28936, 789, -565, -2448
4.92, -15268, 7276, 27892, -336, -1443, -2629
4.93, -9360, 1820, 27092, -1265, -1519, -2558
4.95, -3524, -5156, 20016, -1786, -1638, -2763
4.97, 220, -7692, 8516, -2784, -1753, -3107
4.98, 2708, -10036, 14300, -2706, -1216, -3113
5.00, 3584, -11328, 7312, -3238, -580, -3096
5.02, 4516, -7940, 4292, -3531, -412, -2964
5.04, 5812, -1612, 6360, -3723, -147, -2839
5.06, 7144, -804, 6020, -3978, -98, -2635
5.08, 4656, -5956, 9536, -4434, 84, -2281
5.10, 2172, -16012, 11736, -3770, 653, -1633
5.12, 792, -22080, 16808, -2497, 1267, -1346
5.13, 2852, -29796, 10596, -721, 2127, -1328
5.15, 372, -24400, -4068, 699, 3008, -1670
5.17, -332, -23216, -7824, 1637, 3005, -1812
5.19, -592, -17692, -3948, 2412, 3061, -1651
5.21, -248, -13092, -1776, 3007, 2822, -1134
5.22, 456, -8828, -1296, 3329, 2732, -233
5.25, 2988, -1952, -2904, 3613, 2850, 620
5.26, 4436, 2108, -6580, 3404, 3080, 1404
5.28, 6412, 5804, -8232, 3276, 3215, 2221
5.30, 4616, 7252, -8552, 3111, 3082, 2761
5.31, 472, 8040, -6224, 2971, 2572, 2638
5.33, -5500, 8632, -4124, 3388, 1890, 2125
5.35, -7288, 2872, -7660, 4052, 1132, 1885
5.37, -4748, -848, -11228, 4523, 1072, 1740
5.39, -3124, 764, -4704, 4424, 1465, 1664
5.40, -14040, 21444, 32767, 3648, 827, 625
5.42, 32768, 29200, 32767, -1263, 1004, -243
5.44, -20356, 12588, 32767, -133, 1319, 941
5.46, -14644, 3744, 32767, 22, 564, 1116
5.48, -9632, 3988, 26364, -269, 418, 753
5.50, -6596, 1120, 17140, 133, 18, 730
5.52, -2776, 3168, 7168, 324, 99, 706
5.54, -6588, 4468, 9416, 85, -277, 560
5.55, -3320, 7780, 7824, -98, -317, 614
5.57, -5496, 7808, 14888, -335, -404, 626
5.59, -6908, 3092, 16416, -45, -411, 980
5.61, -6124, 2176, 15052, 96, -370, 1333
5.63, -4344, 2932, 13820, -60, -341, 1678
5.65, -1424, 3060, 10688, -301, -272, 2059
5.66, 1144, 948, 11304, -354, -181, 2458
5.68, 128, 4944, 17264, -907, 79, 2716
5.70, 2152, 60, 8968, -862, 752, 2834
5.72, -1300, 2112, 11344, -1041, 1068, 2686
5.73, -4892, 1228, 10712, -1106, 1431, 2526
5.75, -10716, 3604, 12288, -1255, 1363, 2290
5.77, -16076, 8520, 17408, -1623, 1086, 2127
5.79, -17312, 14572, 21880, -2130, 593, 2001
5.81, -15544, 11068, 20568, -2239, 238, 1890
5.83, -8632, 4608, 19408, -1538, 194, 1800
5.85, -5176, -2184, 17632, -1009, 427, 1740
5.88, -4416, -3476, 10720, -348, 685, 1894
5.90, -4084, -3292, 4012, -306, 834, 2103
5.92, -5704, -784, 5256, -667, 780, 2146
5.93, -5560, -1376, 5656, -866, 563, 2092
5.95, -5920, -752, 4440, -873, 423, 1956
5.97, -8972, -524, 4964, -849, 581, 1695
5.98, -11280, 2056, 11108, -999, 449, 1425
6.00, -12684, 2280, 14396, -1092, -95, 1303
6.02, -13520, 2464, 15560, -990, -748, 1142
6.04, -9948, 2292, 12464, -743, -1022, 1086
6.06, -4912, 3920, 17724, -685, -674, 1218
6.08, -380, 5900, 20620, -517, -866, 1293
6.10, 180, 10584, 28652, -1423, -820, 1812
6.11, 1128, 1408, 15804, -1274, 8, 1794
6.13, -2584, 6792, 18372, -929, 1129, 1586
6.15, -5736, 7460, 13604, -1032, 1574, 1581
6.17, -9356, 5792, 11524, -980, 1838, 1550
6.19, -12124, 4600, 7876, -858, 1917, 1471
6.20, -13684, 4760, 6408, -1008, 1847, 1371
6.22, -15232, 4792, 7204, -1206, 1683, 1324
6.24, -17004, 5264, 8516, -1409, 1361, 1304
6.26, -18204, 5592, 9420, -1610, 960, 1327
6.28, -18148, 5932, 8456, -1785, 530, 1368
6.30, -18608, 6308, 9588, -1892, 210, 1454
6.31, -17688, 4612, 10920, -1738, -191, 1496
6.33, -17104, 1728, 11448, -1436, -704, 1787
6.35, -15456, -1164, 12708, -1271, -1116, 1460
6.37, -11360, -3824, 12476, -632, -1447, 1253
6.39, -8428, -4556, 12136, -274, -1543, 1046
6.41, -6248, -1140, 14340, -134, -1272, 808
6.42, -4652, -696, 12148, -73, -1241, 654
6.44, -3244, 844, 11508, -35, -1122, 442
6.46, -376, 1284, 10400, -141, -871, 188
6.48, 356, 2120, 12844, -156, -463, 64
6.50, 448, 3080, 15100, -360, -23, -141
6.52, -2048, 3752, 16716, -434, 548, -196
6.54, -4624, 3624, 15376, -395, 783, -132
6.55, -6568, 4976, 14312, -201, 943, 41
6.57, -10256, 5960, 14760, 23, 807, 321
6.59, -12792, 8388, 14804, 68, 536, 561
6.61, -13716, 7792, 14968, -125, 148, 673
6.63, -12156, 4540, 13780, -228, -130, 676
6.65, -9236, 2488, 11780, -213, -236, 751
6.66, -7052, 1052, 11332, -186, -374, 983
6.70, -3168, 1224, 11476, -251, -288, 1132
6.72, -2172, 1992, 13760, -608, -32, 1212
6.73, -2824, -1156, 14196, -648, 225, 1249
6.75, -3992, -2220, 14916, -426, 372, 1232
6.77, -7556, -480, 14428, -377, 397, 1121
6.79, -8764, 392, 14292, -257, 302, 1137
6.81, -9700, 2460, 16072, -246, 135, 1186
6.82, -9936, 2716, 15788, -295, -5, 1216
6.85, -10024, 2652, 14584, -344, -51, 1179
6.86, -9948, 2724, 13640, -318, -87, 1024
6.88, -10980, 2964, 13844, -457, -133, 716
6.90, -10176, 2624, 12080, -473, -193, 446
6.92, -8876, 1048, 11920, -400, -340, 509
6.93, -7308, -212, 12320, -206, -385, 160
6.95, -6020, -128, 13124, -107, -313, 138
6.97, -4900, 8, 14404, -52, -218, 202
6.99, -4620, 76, 14348, -58, -113, 273
7.01, -5268, 380, 14636, -58, 42, 380
7.03, -6588, 1704, 14636, -96, 101, 449
7.05, -7904, 2568, 14600, -136, 88, 475
7.07, -8340, 3220, 13960, -183, 39, 423
7.08, -8180, 3488, 13740, -286, 2, 336
7.10, -7824, 3060, 13724, -342, -86, 271
7.12, -7224, 2324, 13612, -343, -131, 214
7.14, -6516, 2060, 13816, -356, -141, 171
7.16, -6068, 1720, 14020, -379, -118, 162
7.18, -5876, 636, 14336, -356, -45, 173
7.20, -6128, -8, 14412, -298, 10, 181
7.21, -6448, -44, 14628, -253, 62, 167
7.23, -6852, -428, 14684, -202, 64, 175
7.25, -7372, -384, 15028, -119, 27, 196
7.27, -7532, -464, 14844, -46, -72, 220
7.29, -7484, -584, 14480, 15, -150, 210
7.31, -7144, -600, 14380, 54, -199, 160
7.33, -6696, -620, 14436, 101, -219, 89
7.35, -7180, 116, 14632, 71, -287, 4
7.36, -7084, 308, 14532, 44, -341, -76
7.38, -6964, 876, 14212, 24, -399, -124
7.40, -6424, 1376, 14440, -8, -414, -143
7.42, -6052, 1428, 14096, -16, -421, -144
7.44, -5300, 1176, 14392, -13, -395, -149
7.46, -4888, 796, 14172, -9, -362, -143
7.48, -4664, -12, 13880, 1, -313, -129
7.50, -4808, -740, 14428, 8, -252, -139
7.51, -5004, -952, 15072, -256, -168, -137
7.53, -5316, -712, 15064, -8, -125, -113
7.55, -5684, -452, 14868, -4, -127, -80
7.57, -5620, -620, 14656, 40, -141, -69
7.58, -5324, -224, 14528, 78, -159, -64
7.60, -5100, 252, 14684, 88, -134, -65
7.62, -4852, 64, 14764, 121, -114, -61
7.63, -4760, 144, 14736, 155, -114, -34
7.65, -4468, 416, 14416, 172, -106, 7
7.67, -4316, 96, 15276, 210, -86, 87
7.69, -4200, -400, 15156, 320, -34, 193
7.71, -4780, 328, 16416, 327, -8, 263
7.73, -5900, 180, 15972, 182, 24, 214
7.75, -7440, -64, 15080, 56, 22, 100
7.77, -7072, 1388, 14340, -58, -30, 41
7.78, -5952, 2824, 13568, -102, -122, 57
7.80, -4464, 1776, 13808, -130, -201, 44
7.82, -2200, -188, 13144, 133, 84, 94
7.84, -760, 612, 15256, 208, 275, 161
7.85, -24, -508, 15776, 176, 488, 139
7.87, -540, -1036, 15668, 130, 842, 101
7.89, -1508, -1224, 15888, 147, 1105, 117
7.91, -3588, 428, 16276, 177, 1304, 136
7.93, -5444, 1020, 15712, 181, 1263, 133
7.95, -7112, 592, 15160, 224, 1167, 104
7.96, -7680, 228, 14236, 317, 1105, 73
7.98, -8260, -124, 13688, 457, 1005, 38
8.00, -8536, 464, 14148, 511, 909, -12
8.02, -8872, 1200, 13688, 509, 791, -97
8.04, -9288, 1760, 13192, 476, 650, -178
8.05, -9552, 1588, 12660, 461, 542, -232
8.07, -9368, 1264, 13440, 547, 417, -298
8.09, -8892, 1472, 14088, 590, 338, -411
8.11, -8804, 2340, 14652, 567, 278, -540
8.13, -9232, 2832, 14172, 531, 221, -679
8.15, -10132, 3320, 13604, 483, 148, -857
8.16, -10864, 3124, 13192, 478, 52, -1048
8.18, -10636, 3464, 12300, 507, -51, -1148
8.21, -9516, 3376, 11388, 584, -188, -1080
8.24, -7932, 1072, 10916, 836, -281, -678
8.26, -6948, 1416, 12916, 735, -360, -592
8.28, -7704, 1528, 14936, 429, -195, -675
8.30, -8684, 2040, 15016, 222, -89, -728
8.31, -7720, 1432, 12840, 146, -38, -668
8.33, -7264, -212, 12876, 369, -55, -513
8.35, -7084, 1104, 14240, 388, -71, -448
8.37, -6016, 2656, 16168, 380, -70, -360
8.38, -5128, 3560, 17580, 235, -43, -313
8.40, -3500, 3340, 15856, 351, 168, -213
8.42, -3012, 4156, 13252, 261, 209, -77
8.44, -3836, 3884, 8388, 718, 273, 24
8.46, -5700, 2352, 8428, 831, 562, -115
8.48, -9244, 2152, 10620, 753, 846, -348
8.49, -13036, 1368, 13060, 593, 870, -519
8.52, -16784, 484, 12876, 572, 592, -584
8.53, -17780, 340, 12212, 707, 239, -738
8.55, -15660, 852, 12152, 925, 92, -979
8.57, -13444, 1744, 11428, 1076, -9, -1027
8.59, -12640, 1848, 10444, 1119, -45, -639
8.63, -12996, 1172, 9648, 1146, -3, -452
8.65, -14428, 1056, 9728, 1112, -270, -606
8.66, -12720, 4944, 13672, 902, -473, -674
8.68, -10064, 6484, 12736, 653, -570, -649
8.70, -8304, 7220, 13368, 437, -437, -634
8.71, -6728, 6660, 12672, 326, -335, -541
8.73, -6168, 5848, 12576, 323, -269, -483
8.75, -6520, 5044, 12812, 364, -212, -467
8.77, -6736, 4956, 12632, 386, -118, -504
8.79, -8180, 5060, 13812, 325, -104, -551
8.80, -8272, 4936, 12924, 245, -135, -533
8.82, -8148, 4668, 14048, 126, -276, -514
8.85, -6956, 3176, 13276, 156, -252, -480
8.86, -5704, 3156, 12316, 179, -226, -387
8.88, -5640, 3700, 15516, 54, -148, -316
8.90, -6176, 3272, 15416, -16, -46, -230
8.92, -6872, 3284, 14936, -24, 12, -88
8.94, -7968, 3228, 13700, 19, 66, 71
8.96, -8532, 2956, 13248, 9, 40, 172
8.98, -8588, 2736, 14168, -52, -32, 238
9.00, -8140, 2864, 14032, -101, -126, 352
9.01, -6992, 2048, 12844, -129, -150, 454
