3.89, -10748, -13956, 3592, 269, 112, -97
3.91, -10860, -13640, 3492, 328, 68, -60
3.92, -10832, -12732, 3656, 328, 29, -10
3.94, -10788, -12256, 3336, 299, -9, 38
3.96, -10948, -12096, 3664, 299, -23, 50
3.98, -10660, -12060, 4076, 291, -25, 39
4.00, -10056, -11972, 4460, 257, -8, 39
4.02, -9348, -12572, 3904, 251, 21, 22
4.04, -8880, -12252, 4164, 222, 58, -10
4.06, -8636, -12432, 4168, 193, 143, -13
4.07, -8872, -12608, 4504, 159, 216, 17
4.09, -9164, -12828, 4448, 134, 243, 60
4.11, -9664, -13044, 4432, 157, 218, 101
4.13, -10040, -12872, 3872, 203, 200, 122
4.15, -10364, -13108, 3888, 275, 181, 100
4.17, -11064, -13404, 3676, 370, 121, 42
4.19, -11160, -13128, 3972, 411, 107, 31
4.21, -11236, -12808, 4384, 429, 59, 38
4.22, -11420, -12736, 4516, 443, 0, 39
4.24, -11564, -12592, 4512, 464, -85, 35
4.26, -11424, -12652, 4512, 491, -160, 51
4.28, -11168, -12620, 4544, 538, -222, 68
4.30, -10956, -12536, 4344, 562, -247, 43
4.32, -10488, -12136, 5076, 549, -261, 24
4.34, -9492, -11820, 5020, 531, -227, 6
4.35, -8916, -11296, 5404, 491, -171, -5
4.37, -9120, -11368, 5540, 492, -160, 8
4.39, -9820, -11812, 5804, 507, -164, -256
4.41, -10208, -11864, 5728, 533, -169, -24
4.43, -10464, -11688, 6072, 555, -177, -46
4.45, -10208, -11400, 6844, 545, -192, -70
4.47, -9772, -11164, 6912, 534, -198, -70
4.49, -9468, -10968, 7068, 542, -201, -65
4.50, -9240, -10776, 7168, 526, -178, -65
4.52, -9148, -10472, 7320, 506, -160, -53
4.54, -9016, -10100, 7804, 476, -142, -28
4.56, -9040, -9664, 8040, 433, -122, -11
4.58, -8848, -9628, 8124, 381, -98, 7
4.60, -8768, -9720, 7952, 347, -65, 21
4.62, -8880, -9716, 8244, 309, -44, 33
4.64, -9084, -9908, 8296, 282, -22, 47
4.65, -9208, -10052, 8360, 257, -9, 63
4.67, -9428, -10092, 8592, 233, -11, 83
4.69, -9632, -10032, 8592, 219, -8, 101
4.71, -9872, -9968, 8944, 194, -22, 108
4.73, -10064, -9644, 8684, 166, -39, 91
4.74, -9840, -9464, 8312, 140, -41, 71
4.76, -9532, -9428, 8420, 125, -23, 54
4.78, -9540, -9872, 8844, 108, -36, 69
4.80, -9288, -10308, 8552, 113, -32, 89
4.82, -9276, -10440, 8644, 103, -24, 104
4.84, -9300, -10428, 8676, 126, -24, 122
4.87, -9472, -10504, 8852, 157, -59, 186
4.89, -9608, -9904, 8940, 144, -70, 210
4.91, -9516, -9676, 8976, 133, -81, 232
4.92, -9512, -9724, 9080, 116, -95, 1
4.94, -9504, -9516, 9160, 90, -123, 286
4.96, -9252, -9648, 8948, 54, -134, 309
4.97, -8952, -9584, 8376, 22, -107, 308
4.99, -8820, -9300, 8520, -26, -71, 297
5.01, -8964, -9152, 8476, -56, -37, 297
5.03, -8732, -9268, 8412, -79, -3, 279
5.05, -9228, -9896, 8468, -76, 34, 268
5.07, -9632, -9948, 8504, -73, 46, 259
5.09, -10100, -9908, 8460, -72, 63, 510
5.10, -10212, -10232, 8336, -71, 53, 1
5.12, -10544, -10248, 8484, -61, 19, 253
5.14, -10596, -10116, 8368, -49, -3, 251
5.15, -10540, -9792, 8208, -47, -27, 243
5.17, -10456, -9656, 7948, -59, -41, 236
5.19, -10264, -9228, 8088, -69, -48, 236
5.21, -10300, -9052, 7948, -87, -57, 240
5.22, -10080, -8684, 7864, -110, -62, 249
5.25, -9816, -8556, 8032, -156, -32, 256
5.26, -9664, -9068, 8132, -162, 6, 252
5.29, -9744, -9228, 7988, -136, 19, 219
5.30, -9816, -10620, 7940, -72, 44, 195
5.32, -9924, -11308, 8160, 99, 20, 227
5.34, -10032, -11424, 8360, 202, -62, 307
5.36, -9916, -10928, 7936, 273, -85, 423
5.37, -9908, -9812, 8312, 332, -172, 616
5.39, -9872, -9468, 8352, 347, -270, 760
5.41, -9640, -8492, 8776, 352, -293, 892
5.43, -9964, -7216, 9368, 511, -249, 904
5.45, -11128, -7168, 9824, 148, -221, 814
5.47, -12076, -7188, 9820, 6, -145, 612
5.49, -13168, -7500, 9760, 11, -58, 461
5.50, -13160, -8072, 8944, 68, 8, 305
5.52, -13340, -8524, 8392, 193, -101, 191
5.54, -13892, -9260, 7144, 350, -387, 126
5.56, -13664, -9552, 4944, 501, -492, 115
5.58, -13688, -8216, 4992, 424, -586, -15
5.60, -13324, -6652, 6788, 316, -750, 74
5.62, -13164, -6724, 8296, 221, -850, 210
5.63, -12076, -6376, 8100, 145, -773, 416
5.65, -11268, -7288, 8300, 82, -585, 542
5.67, -11500, -9016, 8512, 116, -641, 585
5.69, -10144, -10568, 9448, 268, -660, 580
5.70, -9912, -10768, 8696, 429, -647, 580
5.72, -11932, -11308, 7356, 618, -707, 569
5.74, -11084, -9568, 7040, 755, -766, 588
5.76, -10284, -9112, 6484, 892, -676, 618
5.78, -11244, -5452, 10836, 753, -697, 672
5.80, -11416, -4968, 14088, 503, -909, 622
5.82, -9400, -5844, 12252, 472, -781, 432
5.84, -7004, -4820, 11620, 425, -537, 78
5.85, -4724, -5344, 12804, 349, -265, -7
5.87, -1888, -5340, 12500, 419, 37, -309
5.89, -1512, -4580, 13364, 340, 292, -254
5.91, -3424, -5008, 15532, 245, 435, -243
5.93, -4788, -5296, 14432, 158, 679, -353
5.95, -3596, -5292, 11224, 187, 1309, -346
5.97, -5356, -3816, 12332, 197, 1603, -285
5.99, -7024, -4016, 11684, 289, 1647, -154
6.00, -7504, -3468, 10628, 374, 1675, -8
6.02, -8644, -3480, 10104, 434, 1675, 71
6.04, -10136, -2208, 10540, 327, 1636, 97
6.06, -11620, -2608, 9892, 366, 1404, 149
6.08, -12208, -2084, 10132, 348, 1223, 186
6.09, -12620, -2540, 10120, 372, 1059, 222
6.11, -13252, -2800, 9940, 382, 837, 251
6.13, -13724, -2476, 10568, 358, 655, 257
6.15, -12828, -2188, 11072, 288, 580, 294
6.17, -11524, -2256, 9944, 399, 498, 405
6.19, -10832, -996, 9996, 349, 573, 478
6.21, -10276, -1472, 10528, 240, 645, 532
6.23, -9680, -2348, 8908, 267, 723, 617
6.25, -10612, -604, 10984, 134, 725, 668
6.27, -9936, -1864, 10004, -26, 913, 659
6.28, -8588, -2404, 8204, -20, 1008, 690
6.30, -7772, -1952, 7184, -22, 1245, 702
6.32, -7752, -2392, 8328, -255, 1680, 533
6.34, -12608, -6324, 10108, -420, 1754, 195
6.36, -14020, -6948, 7240, -379, 1761, 197
6.40, -11856, -3788, 2508, -334, 2189, -759
6.43, -17652, -2880, 4540, -229, 2039, -44
6.46, -23928, -2948, 6224, -93, 1307, 50
6.48, -18632, -2740, -936, 90, 1842, 145
6.50, -18936, -1660, 296, 193, 1601, 146
6.52, -16844, -1592, -1984, 201, 1850, -159
6.57, -15660, 204, -3956, -156, 1850, -286
6.59, -19004, -3300, -2672, -174, 1774, -316
6.60, -21664, -4580, -1512, -3, 1614, -163
6.62, -20904, -4840, -2552, 98, 1514, -45
6.64, -19060, -4228, -3320, 67, 1251, -28
6.66, -17876, -3876, -3436, 22, 1163, -33
6.68, -20272, -5696, -1336, 156, 783, -20
6.70, -16908, -5084, -5008, 510, 1056, 32
6.72, -16628, -2844, -3688, 173, 853, -36
6.74, -16464, -3004, -3844, 134, 742, -80
6.75, -16716, -3188, -4284, 83, 570, -101
6.78, -17324, -4244, -4188, -26, 403, -41
6.80, -17036, -4604, -4444, -18, 353, 47
6.82, -16552, -4484, -4336, -11, 288, 75
6.84, -16244, -4252, -4304, 12, 284, 78
6.85, -16504, -3704, -4940, 1, 253, 101
6.87, -17236, -2424, -4052, -163, 201, 138
6.89, -16880, -3296, -4688, -225, 76, 114
6.91, -16536, -2748, -3876, -232, 36, 84
6.92, -16528, -2748, -4324, -222, -104, 25
6.94, -16444, -3192, -4320, -211, -220, -6
6.96, -16496, -3468, -4440, -193, -223, -25
6.98, -16592, -4024, -4396, -118, -246, -63
7.00, -16800, -3728, -4472, -37, -347, -107
7.02, -14784, -3684, -2640, -107, -100, -67
7.04, -15652, -3320, -2820, -139, -31, -1
7.05, -16048, -3040, -3024, -193, -76, 14
7.07, -16532, -2760, -3272, -238, -91, -1
7.09, -16576, -2816, -4104, -268, -87, -18
7.11, -16056, -3796, -2908, -262, -87, -33
7.12, -14920, -4924, -2340, -157, 80, 21
7.14, -15764, -4608, -3016, -102, 78, 51
7.16, -15864, -4472, -3188, -45, 126, 86
7.18, -16468, -3448, -3668, -59, 114, 110
7.20, -16468, -2884, -3796, -180, 161, 145
7.22, -15516, -3548, -2868, -150, 216, 175
7.23, -15708, -3172, -3288, -57, 174, 141
7.25, -16312, -3120, -3756, 1, 61, 84
7.27, -16808, -3160, -4008, -4, 77, 65
7.29, -16444, -3208, -3780, -3, 147, 54
7.31, -15932, -3384, -3324, 34, 510, 53
7.32, -15616, -3044, -3412, 35, 286, 61
7.35, -15708, -2948, -3580, 31, 303, 77
7.36, -16064, -3328, -3560, 34, 288, 77
7.38, -16068, -2860, -3976, 44, 281, 73
7.40, -16204, -2876, -3708, 66, 271, 72
7.42, -16696, -2452, -4372, 18, 507, 26
7.43, -16172, -2296, -5432, -99, 239, 45
7.45, -15196, -4028, -3396, -7, 391, 68
7.47, -14964, -4788, -3244, 130, 492, 77
7.49, -15820, -2852, -3880, 150, 452, 98
7.50, -16292, -2288, -5096, 103, 349, 82
7.52, -16316, -2644, -5128, 85, 300, 59
7.54, -15844, -2788, -5104, 67, 313, 61
7.56, -15948, -2720, -5096, 49, 322, 54
7.58, -16288, -2332, -5760, 13, 504, 31
7.59, -16068, -2976, -4604, -37, 396, 78
7.62, -15484, -2956, -4124, -57, 514, 89
7.63, -15892, -2648, -5160, -44, 398, 52
7.65, -16016, -2424, -5524, -72, 294, 22
7.67, -15840, -2956, -5672, -96, 253, 28
7.68, -15060, -4104, -6292, -61, 280, 96
7.70, -16916, -2484, -6940, -156, 388, 121
7.72, -16320, -2720, -6492, -219, 291, 121
7.74, -15624, -2720, -6204, -193, 272, 113
7.76, -15848, -2600, -6332, -178, 259, 112
7.78, -15772, -2944, -6148, -142, 208, 108
7.79, -16136, -2672, -6636, -113, 170, 115
7.82, -15932, -2520, -6976, -58, 117, 109
7.84, -15992, -2536, -6416, -26, 53, 90
7.86, -15380, -2604, -6224, -21, 51, 121
7.88, -15624, -2372, -6208, -43, 107, 131
7.90, -15756, -2228, -6260, -40, 117, 122
7.92, -15792, -2096, -6256, -55, 74, 129
7.94, -15768, -2088, -6356, -79, 51, 132
7.95, -15608, -2172, -6268, -86, 48, 136
7.97, -15592, -2012, -6016, -94, 73, 139
7.99, -15436, -1764, -5588, -91, -49, 132
8.01, -15748, -2180, -3320, -1, 41, 85
8.02, -15172, -1976, -5660, 3, 412, 78
8.04, -15264, -1320, -5640, 27, 519, 60
8.06, -15740, -2144, -6440, 2, 564, 53
8.08, -15144, -1628, -6708, 2, 549, 36
8.10, -14980, -1552, -6592, 60, 561, 11
8.12, -15512, -1616, -7464, 52, 585, -18
8.14, -15500, -2100, -7608, 93, 618, -54
8.16, -15572, -1948, -8180, 140, 620, -85
8.18, -15532, -1996, -8056, 187, 572, -103
8.19, -15544, -2464, -8008, 227, 470, -107
8.21, -15520, -1952, -8756, 189, 358, -97
8.23, -15504, -2264, -9016, 165, 267, -76
8.25, -15492, -2224, -8540, 170, 194, -67
8.27, -15352, -1804, -8464, 157, 145, -77
8.29, -15160, -2248, -8244, 175, 95, -98
8.30, -15120, -2104, -8460, 183, 50, -111
8.32, -15120, -2316, -8476, 199, 12, -121
8.34, -15220, -2332, -8676, 204, -47, -137
8.36, -15196, -2284, -8204, 201, -83, -141
8.38, -15352, -2592, -8264, 190, -133, -138
8.40, -14984, -2804, -8376, 178, -186, -107
8.42, -15444, -2388, -8496, 148, -225, -102
8.43, -15340, -2868, -8304, 147, -308, -99
8.45, -15400, -2336, -8444, 142, -356, -98
8.47, -15384, -2672, -8108, 125, -373, -102
8.49, -15236, -2460, -7856, 98, -394, -104
8.50, -15088, -2828, -7340, 100, -402, -93
8.52, -15368, -2772, -7240, 79, -425, -86
8.54, -15040, -2956, -7140, 62, -445, -70
8.56, -15312, -2992, -7180, 48, -480, -47
8.58, -15584, -2784, -6412, 24, -477, -39
8.59, -15568, -3008, -6408, -8, -460, -18
8.61, -15264, -3316, -6248, -2, -422, 1
8.63, -15240, -3148, -6216, -9, -399, 27
8.65, -15392, -3192, -6324, -1, -345, 34
8.67, -15564, -2884, -6348, 8, -324, 36
8.70, -15368, -2784, -5744, 17, -298, 20
8.72, -15728, -2912, -5728, 20, -274, 17
8.74, -15560, -3044, -5444, 14, -267, 32
8.75, -15408, -2780, -5016, 10, -260, 30
8.77, -15436, -2928, -5160, 17, -188, 17
8.79, -15452, -2952, -5176, 47, -139, 12
8.81, -15748, -2684, -5184, 48, -112, 8
8.83, -15660, -2824, -5084, 54, -78, 1
8.85, -15620, -2908, -5084, 60, -47, 1
8.87, -15864, -2992, -5124, 75, -1, 9
8.89, -15656, -2776, -4984, 74, 29, 10
8.91, -15752, -2724, -5108, 78, 55, 4
8.92, -16120, -3144, -5832, 103, 79, -10
8.94, -16076, -3116, -5740, 150, 70, -17
8.96, -15896, -3332, -5524, 207, 78, -29
8.98, -16152, -2788, -5488, 207, 22, -38
9.00, -16276, -3440, -5812, 220, -16, -80
9.02, -16524, -3776, -6212, 279, -37, -121
9.03, -16936, -3288, -6424, 331, -63, -174
9.05, -17592, -3040, -5712, 347, -140, -282
9.07, -17452, -1224, -5080, 260, -168, -437
9.09, -17740, -916, -5172, 142, -159, -579
9.11, -17496, -2944, -6628, 173, -138, -721
9.13, -17888, -5060, -7164, 358, -136, -887
9.15, -17212, -5008, -5388, 544, -142, -1013
9.17, -16380, -4276, -4960, 619, -81, -1129
9.19, -16104, -3848, -6248, 725, -91, -1186
9.21, -16008, -5204, -5928, 842, -220, -1210
9.22, -17148, -5864, -4684, 919, -3, -1160
9.24, -17232, -7292, -5140, 1031, -345, -1112
9.26, -16992, -8256, -5452, 1092, -447, -1094
9.28, -16264, -7868, -4924, 1112, -532, -1010
9.30, -14776, -7428, -6120, 1166, -570, -883
9.32, -13424, -7328, -4728, 1211, -729, -800
9.33, -13868, -7744, -2688, 1127, -516, -745
9.35, -15496, -8336, -2444, 1117, -775, -848
9.37, -16564, -9404, -3304, 1082, -703, -968
9.39, -16364, -7608, -2864, 1047, -700, -989
9.40, -16964, -9112, -2508, 885, -749, -1310
9.42, -17072, -9600, -432, 856, -857, -1445
9.44, -17304, -8664, -796, 818, -972, -1588
9.46, -18772, -8756, -324, 780, -1178, -1772
9.48, -14000, -10196, -2084, 775, -1266, -1766
9.49, -11468, -11848, 1304, 754, -1419, -1493
9.51, -9884, -8756, 456, 661, -1643, -670
9.53, -13452, -792, 1712, 802, -2242, 400
9.55, -16464, -7004, -664, 357, -2761, 186
9.57, -6596, -13104, 144, 548, -2341, -135
9.59, 5408, -14236, 4848, 595, -1431, -128
9.60, 6500, -11628, 8076, 475, -488, -106
9.62, 1700, -10728, 5936, 357, 718, -205
9.64, -6772, -10196, 6924, 510, 914, -422
9.66, -13044, -11044, 5100, 310, 845, -402
9.68, -15788, -11380, 3472, 382, 646, -386
9.70, -17768, -13056, 2612, 499, 323, -357
9.72, -19428, -13888, 2892, 645, -90, -267
9.73, -18188, -14532, 2492, 827, -330, -191
9.75, -15648, -14484, 2932, 960, -555, -180
9.77, -12860, -13288, 2984, 1095, -627, -207
9.79, -12004, -12260, 2596, 1130, -627, -266
9.81, -11756, -11900, 2980, 1162, -630, -220
9.82, -12952, -12236, 3264, 1201, -756, -92
9.84, -13432, -13216, 3876, 1229, -839, 28
9.86, -14204, -11680, 4540, 1205, -986, 115
9.88, -13060, -12112, 5856, 1132, -1152, 273
9.90, -14608, -12224, 5428, 1208, -1441, 267
9.92, -13644, -7132, 10072, 903, -1579, 97
9.94, -8260, -6848, 9300, 574, -1546, 226
9.95, -4764, -4680, 9272, 514, -1524, 443
9.97, -6308, -720, 12660, 382, -1724, 887
9.99, -11064, 5896, 14496, 408, -2159, 1797
10.01, -6940, -80, 8936, -615, -1746, 1479
10.02, -8180, -9252, 12936, -524, -1899, 1494
10.04, -7244, -11344, 10876, -534, -1552, 917
10.06, -6112, -11252, 10260, -574, -1406, 788
10.08, -4476, -10952, 10800, -536, -1309, 796
10.10, -3764, -10076, 10012, -432, -1129, 845
10.11, -1968, -8428, 9208, -351, -714, 863
10.13, 40, -6084, 9008, -270, -503, 809
10.15, -1444, -7716, 9756, -181, -139, 780
10.17, -1636, -8780, 13592, -178, -133, 750
10.19, -7136, -10672, 13400, -375, -92, 335
10.20, -7040, -11600, 10812, -341, 243, 35
10.22, -8392, -10996, 13052, -218, 286, -68
10.24, -8780, -10192, 12068, -169, 245, -98
10.26, -8036, -10196, 10088, -96, 199, -43
10.28, -7528, -10284, 8832, 76, 108, 87
10.30, -9076, -9804, 8208, 266, -55, 109
10.32, -10448, -9672, 8604, 279, -158, 129
10.33, -11264, -10180, 8316, 329, -275, 137
10.35, -10908, -9584, 8912, 324, -349, 109
10.37, -9568, -8960, 9748, 319, -351, 33
10.39, -8212, -8284, 10136, 314, -288, -18
10.41, -7300, -8252, 9660, 299, -176, -20
10.42, -7396, -8764, 9908, 303, -114, 23
10.44, -7216, -9432, 10204, 293, -78, 132
10.46, -8576, -11088, 8912, 379, -121, 132
10.48, -9288, -10080, 10820, 346, -173, 31
10.50, -8740, -8036, 12208, 216, -184, -13
10.52, -8740, -7164, 12240, 88, -214, -6
10.54, -9000, -7212, 11536, 87, -225, 20
10.56, -9084, -7704, 11272, 136, -252, 29
10.58, -9480, -8312, 12176, 199, -360, 66
10.60, -9684, -8640, 12108, 230, -488, 102
10.63, -9276, -7852, 12460, 211, -671, 170
10.65, -8668, -7196, 11936, 182, -785, 215
10.67, -7472, -7184, 11320, 180, -889, 308
10.69, -4876, -5536, 10752, 241, -888, 488
10.70, -3248, -3460, 12796, 232, -913, 761
10.72, -2864, -2824, 14780, -91, -861, 788
10.74, -2168, -6076, 14272, -292, -603, 649
10.76, -2404, -6608, 13756, -250, -364, 607
10.78, -2592, -6188, 14460, -247, -160, 647
10.80, -2032, -7116, 14120, -249, 12, 676
10.82, -1936, -8432, 13432, -182, 149, 700
10.83, -1924, -9356, 12244, -42, 306, 749
10.85, -1780, -8376, 11840, 42, 391, 937
10.87, -5108, -7808, 14568, -123, 312, 949
10.89, -6844, -8420, 13044, -195, 297, 804
10.90, -7808, -6852, 12700, -229, 326, 642
10.92, -8972, -5544, 12904, -272, 225, 521
10.94, -9164, -4848, 12456, -317, 64, 465
10.96, -8468, -4904, 11964, -344, -60, 504
10.98, -8004, -6072, 11860, -355, -176, 510
11.00, -7756, -6728, 11752, -355, -225, 479
11.02, -7468, -7356, 11400, -330, -211, 432
11.04, -7280, -7616, 11272, -306, -197, 359
11.05, -7224, -7976, 11672, -295, -192, 294
11.07, -7320, -8180, 11784, -296, -154, 224
11.09, -7636, -8392, 11808, -264, -115, 204
11.11, -8056, -8336, 11920, -237, -101, 179
11.13, -8280, -8044, 11688, -228, -88, 150
11.15, -8268, -8028, 11184, -190, -112, 131
11.17, -8076, -7880, 11432, -166, -109, 103
11.19, -8004, -7500, 11472, -166, -101, 91
11.20, -7872, -7616, 11284, -159, -96, 99
